Row_x,Column_x,Gene,Well,Row_y,Column_y,Sample,Cq,Group,Plate
K,3,Cbr2,K3,K,3,RNA_136,33.4,Saline_DMSO,plate1
L,3,Plaur,L3,L,3,RNA_136,24.08,Saline_DMSO,plate1
M,3,Fabp5,M3,M,3,RNA_136,26.21,Saline_DMSO,plate1
N,3,Cldn4,N3,N,3,RNA_136,23.16,Saline_DMSO,plate1
O,3,Lgi3,O3,O,3,RNA_136,31.25,Saline_DMSO,plate1
P,3,Hprt,P3,P,3,RNA_136,27.79,Saline_DMSO,plate1
A,4,Tfam,A4,A,4,RNA_137,28.52,Saline_2uM,plate1
B,4,Sftpc,B4,B,4,RNA_137,32.16,Saline_2uM,plate1
C,4,Krt8,C4,C,4,RNA_137,22.4,Saline_2uM,plate1
D,4,Sprr1a,D4,D,4,RNA_137,27.43,Saline_2uM,plate1
E,4,Igfbp2,E4,E,4,RNA_137,25.57,Saline_2uM,plate1
F,4,Cdkn1a,F4,F,4,RNA_137,21.38,Saline_2uM,plate1
G,4,Pdpn,G4,G,4,RNA_137,22.92,Saline_2uM,plate1
H,4,Il33,H4,H,4,RNA_137,30.22,Saline_2uM,plate1
I,4,Cxcl15,I4,I,4,RNA_137,,Saline_2uM,plate1
J,4,Itgb6,J4,J,4,RNA_137,26.15,Saline_2uM,plate1
K,4,Cbr2,K4,K,4,RNA_137,33.34,Saline_2uM,plate1
L,4,Plaur,L4,L,4,RNA_137,24.84,Saline_2uM,plate1
M,4,Fabp5,M4,M,4,RNA_137,27.34,Saline_2uM,plate1
N,4,Cldn4,N4,N,4,RNA_137,23.8,Saline_2uM,plate1
O,4,Lgi3,O4,O,4,RNA_137,32.43,Saline_2uM,plate1
P,4,Hprt,P4,P,4,RNA_137,28.32,Saline_2uM,plate1
A,5,Tfam,A5,A,5,RNA_137,28.47,Saline_2uM,plate1
B,5,Sftpc,B5,B,5,RNA_137,32.98,Saline_2uM,plate1
C,5,Krt8,C5,C,5,RNA_137,23.36,Saline_2uM,plate1
D,5,Sprr1a,D5,D,5,RNA_137,26.72,Saline_2uM,plate1
E,5,Igfbp2,E5,E,5,RNA_137,25.66,Saline_2uM,plate1
F,5,Cdkn1a,F5,F,5,RNA_137,21.83,Saline_2uM,plate1
G,5,Pdpn,G5,G,5,RNA_137,22.01,Saline_2uM,plate1
H,5,Il33,H5,H,5,RNA_137,29.45,Saline_2uM,plate1
I,5,Cxcl15,I5,I,5,RNA_137,34.98,Saline_2uM,plate1
J,5,Itgb6,J5,J,5,RNA_137,26.32,Saline_2uM,plate1
K,5,Cbr2,K5,K,5,RNA_137,33.19,Saline_2uM,plate1
L,5,Plaur,L5,L,5,RNA_137,24.74,Saline_2uM,plate1
M,5,Fabp5,M5,M,5,RNA_137,27.02,Saline_2uM,plate1
N,5,Cldn4,N5,N,5,RNA_137,23.58,Saline_2uM,plate1
O,5,Lgi3,O5,O,5,RNA_137,32.15,Saline_2uM,plate1
P,5,Hprt,P5,P,5,RNA_137,28.19,Saline_2uM,plate1
A,6,Tfam,A6,A,6,RNA_137,28.58,Saline_2uM,plate1
B,6,Sftpc,B6,B,6,RNA_137,32.49,Saline_2uM,plate1
C,6,Krt8,C6,C,6,RNA_137,32.59,Saline_2uM,plate1
D,6,Sprr1a,D6,D,6,RNA_137,25.7,Saline_2uM,plate1
E,6,Igfbp2,E6,E,6,RNA_137,25.99,Saline_2uM,plate1
F,6,Cdkn1a,F6,F,6,RNA_137,21.14,Saline_2uM,plate1
G,6,Pdpn,G6,G,6,RNA_137,22.26,Saline_2uM,plate1
H,6,Il33,H6,H,6,RNA_137,29.81,Saline_2uM,plate1
I,6,Cxcl15,I6,I,6,RNA_137,37.1,Saline_2uM,plate1
J,6,Itgb6,J6,J,6,RNA_137,25.93,Saline_2uM,plate1
K,6,Cbr2,K6,K,6,RNA_137,33.62,Saline_2uM,plate1
L,6,Plaur,L6,L,6,RNA_137,23.88,Saline_2uM,plate1
M,6,Fabp5,M6,M,6,RNA_137,26.16,Saline_2uM,plate1
N,6,Cldn4,N6,N,6,RNA_137,24.01,Saline_2uM,plate1
O,6,Lgi3,O6,O,6,RNA_137,32.41,Saline_2uM,plate1
P,6,Hprt,P6,P,6,RNA_137,27.46,Saline_2uM,plate1
A,7,Tfam,A7,A,7,RNA_138,29.77,Bleo_DMSO,plate1
B,7,Sftpc,B7,B,7,RNA_138,33.5,Bleo_DMSO,plate1
C,7,Krt8,C7,C,7,RNA_138,23.23,Bleo_DMSO,plate1
D,7,Sprr1a,D7,D,7,RNA_138,25.71,Bleo_DMSO,plate1
E,7,Igfbp2,E7,E,7,RNA_138,26.09,Bleo_DMSO,plate1
F,7,Cdkn1a,F7,F,7,RNA_138,21.01,Bleo_DMSO,plate1
G,7,Pdpn,G7,G,7,RNA_138,21.13,Bleo_DMSO,plate1
H,7,Il33,H7,H,7,RNA_138,28.64,Bleo_DMSO,plate1
I,7,Cxcl15,I7,I,7,RNA_138,34.6,Bleo_DMSO,plate1
J,7,Itgb6,J7,J,7,RNA_138,28.02,Bleo_DMSO,plate1
K,7,Cbr2,K7,K,7,RNA_138,33.02,Bleo_DMSO,plate1
L,7,Plaur,L7,L,7,RNA_138,24.33,Bleo_DMSO,plate1
M,7,Fabp5,M7,M,7,RNA_138,25.97,Bleo_DMSO,plate1
N,7,Cldn4,N7,N,7,RNA_138,24.82,Bleo_DMSO,plate1
O,7,Lgi3,O7,O,7,RNA_138,30.96,Bleo_DMSO,plate1
P,7,Hprt,P7,P,7,RNA_138,27.65,Bleo_DMSO,plate1
A,8,Tfam,A8,A,8,RNA_138,29.47,Bleo_DMSO,plate1
B,8,Sftpc,B8,B,8,RNA_138,33.06,Bleo_DMSO,plate1
C,8,Krt8,C8,C,8,RNA_138,23.09,Bleo_DMSO,plate1
D,8,Sprr1a,D8,D,8,RNA_138,25.08,Bleo_DMSO,plate1
E,8,Igfbp2,E8,E,8,RNA_138,25.9,Bleo_DMSO,plate1
F,8,Cdkn1a,F8,F,8,RNA_138,20.68,Bleo_DMSO,plate1
G,8,Pdpn,G8,G,8,RNA_138,21.27,Bleo_DMSO,plate1
H,8,Il33,H8,H,8,RNA_138,28.4,Bleo_DMSO,plate1
I,8,Cxcl15,I8,I,8,RNA_138,,Bleo_DMSO,plate1
J,8,Itgb6,J8,J,8,RNA_138,27.38,Bleo_DMSO,plate1
K,8,Cbr2,K8,K,8,RNA_138,34.29,Bleo_DMSO,plate1
L,8,Plaur,L8,L,8,RNA_138,24.05,Bleo_DMSO,plate1
M,8,Fabp5,M8,M,8,RNA_138,25.49,Bleo_DMSO,plate1
N,8,Cldn4,N8,N,8,RNA_138,23.47,Bleo_DMSO,plate1
O,8,Lgi3,O8,O,8,RNA_138,31.72,Bleo_DMSO,plate1
P,8,Hprt,P8,P,8,RNA_138,27.57,Bleo_DMSO,plate1
A,9,Tfam,A9,A,9,RNA_138,28.41,Bleo_DMSO,plate1
B,9,Sftpc,B9,B,9,RNA_138,32.74,Bleo_DMSO,plate1
C,9,Krt8,C9,C,9,RNA_138,21.96,Bleo_DMSO,plate1
D,9,Sprr1a,D9,D,9,RNA_138,25.55,Bleo_DMSO,plate1
E,9,Igfbp2,E9,E,9,RNA_138,25.8,Bleo_DMSO,plate1
F,9,Cdkn1a,F9,F,9,RNA_138,20.69,Bleo_DMSO,plate1
G,9,Pdpn,G9,G,9,RNA_138,21.14,Bleo_DMSO,plate1
H,9,Il33,H9,H,9,RNA_138,28.02,Bleo_DMSO,plate1
I,9,Cxcl15,I9,I,9,RNA_138,35.15,Bleo_DMSO,plate1
J,9,Itgb6,J9,J,9,RNA_138,27.82,Bleo_DMSO,plate1
K,9,Cbr2,K9,K,9,RNA_138,32.45,Bleo_DMSO,plate1
L,9,Plaur,L9,L,9,RNA_138,24.02,Bleo_DMSO,plate1
M,9,Fabp5,M9,M,9,RNA_138,25.43,Bleo_DMSO,plate1
N,9,Cldn4,N9,N,9,RNA_138,23.57,Bleo_DMSO,plate1
O,9,Lgi3,O9,O,9,RNA_138,30.86,Bleo_DMSO,plate1
P,9,Hprt,P9,P,9,RNA_138,27.23,Bleo_DMSO,plate1
A,10,Tfam,A10,A,10,RNA_139,28.16,Bleo_2uM,plate1
B,10,Sftpc,B10,B,10,RNA_139,32.5,Bleo_2uM,plate1
C,10,Krt8,C10,C,10,RNA_139,22.18,Bleo_2uM,plate1
D,10,Sprr1a,D10,D,10,RNA_139,24.4,Bleo_2uM,plate1
E,10,Igfbp2,E10,E,10,RNA_139,26.06,Bleo_2uM,plate1
F,10,Cdkn1a,F10,F,10,RNA_139,20.32,Bleo_2uM,plate1
G,10,Pdpn,G10,G,10,RNA_139,20.59,Bleo_2uM,plate1
H,10,Il33,H10,H,10,RNA_139,28.24,Bleo_2uM,plate1
I,10,Cxcl15,I10,I,10,RNA_139,34.22,Bleo_2uM,plate1
J,10,Itgb6,J10,J,10,RNA_139,26.66,Bleo_2uM,plate1
K,10,Cbr2,K10,K,10,RNA_139,32.29,Bleo_2uM,plate1
L,10,Plaur,L10,L,10,RNA_139,23.95,Bleo_2uM,plate1
M,10,Fabp5,M10,M,10,RNA_139,25.1,Bleo_2uM,plate1
N,10,Cldn4,N10,N,10,RNA_139,23.52,Bleo_2uM,plate1
O,10,Lgi3,O10,O,10,RNA_139,30.57,Bleo_2uM,plate1
P,10,Hprt,P10,P,10,RNA_139,27.06,Bleo_2uM,plate1
A,11,Tfam,A11,A,11,RNA_139,28.4,Bleo_2uM,plate1
B,11,Sftpc,B11,B,11,RNA_139,32.64,Bleo_2uM,plate1
C,11,Krt8,C11,C,11,RNA_139,22.08,Bleo_2uM,plate1
D,11,Sprr1a,D11,D,11,RNA_139,24.34,Bleo_2uM,plate1
E,11,Igfbp2,E11,E,11,RNA_139,25.73,Bleo_2uM,plate1
F,11,Cdkn1a,F11,F,11,RNA_139,20.33,Bleo_2uM,plate1
G,11,Pdpn,G11,G,11,RNA_139,20.65,Bleo_2uM,plate1
H,11,Il33,H11,H,11,RNA_139,28.32,Bleo_2uM,plate1
I,11,Cxcl15,I11,I,11,RNA_139,34.63,Bleo_2uM,plate1
J,11,Itgb6,J11,J,11,RNA_139,26.6,Bleo_2uM,plate1
K,11,Cbr2,K11,K,11,RNA_139,33.32,Bleo_2uM,plate1
L,11,Plaur,L11,L,11,RNA_139,24.03,Bleo_2uM,plate1
M,11,Fabp5,M11,M,11,RNA_139,25.51,Bleo_2uM,plate1
N,11,Cldn4,N11,N,11,RNA_139,23.05,Bleo_2uM,plate1
O,11,Lgi3,O11,O,11,RNA_139,30.67,Bleo_2uM,plate1
P,11,Hprt,P11,P,11,RNA_139,27.15,Bleo_2uM,plate1
A,12,Tfam,A12,A,12,RNA_139,28.11,Bleo_2uM,plate1
B,12,Sftpc,B12,B,12,RNA_139,32.33,Bleo_2uM,plate1
C,12,Krt8,C12,C,12,RNA_139,22.35,Bleo_2uM,plate1
D,12,Sprr1a,D12,D,12,RNA_139,24.14,Bleo_2uM,plate1
E,12,Igfbp2,E12,E,12,RNA_139,25.49,Bleo_2uM,plate1
F,12,Cdkn1a,F12,F,12,RNA_139,20.27,Bleo_2uM,plate1
G,12,Pdpn,G12,G,12,RNA_139,21.04,Bleo_2uM,plate1
H,12,Il33,H12,H,12,RNA_139,28.02,Bleo_2uM,plate1
I,12,Cxcl15,I12,I,12,RNA_139,,Bleo_2uM,plate1
J,12,Itgb6,J12,J,12,RNA_139,26.57,Bleo_2uM,plate1
K,12,Cbr2,K12,K,12,RNA_139,34.19,Bleo_2uM,plate1
L,12,Plaur,L12,L,12,RNA_139,23.87,Bleo_2uM,plate1
M,12,Fabp5,M12,M,12,RNA_139,25.43,Bleo_2uM,plate1
N,12,Cldn4,N12,N,12,RNA_139,23.39,Bleo_2uM,plate1
O,12,Lgi3,O12,O,12,RNA_139,31.04,Bleo_2uM,plate1
P,12,Hprt,P12,P,12,RNA_139,27.05,Bleo_2uM,plate1
A,13,Tfam,A13,A,13,RNA_140,28.51,Saline_DMSO,plate1
B,13,Sftpc,B13,B,13,RNA_140,33.09,Saline_DMSO,plate1
C,13,Krt8,C13,C,13,RNA_140,22.47,Saline_DMSO,plate1
D,13,Sprr1a,D13,D,13,RNA_140,26.04,Saline_DMSO,plate1
E,13,Igfbp2,E13,E,13,RNA_140,24.81,Saline_DMSO,plate1
F,13,Cdkn1a,F13,F,13,RNA_140,20.85,Saline_DMSO,plate1
G,13,Pdpn,G13,G,13,RNA_140,21.51,Saline_DMSO,plate1
H,13,Il33,H13,H,13,RNA_140,28.62,Saline_DMSO,plate1
I,13,Cxcl15,I13,I,13,RNA_140,35.2,Saline_DMSO,plate1
J,13,Itgb6,J13,J,13,RNA_140,27.73,Saline_DMSO,plate1
K,13,Cbr2,K13,K,13,RNA_140,34.79,Saline_DMSO,plate1
L,13,Plaur,L13,L,13,RNA_140,24.45,Saline_DMSO,plate1
M,13,Fabp5,M13,M,13,RNA_140,25.98,Saline_DMSO,plate1
N,13,Cldn4,N13,N,13,RNA_140,24.4,Saline_DMSO,plate1
O,13,Lgi3,O13,O,13,RNA_140,31.18,Saline_DMSO,plate1
P,13,Hprt,P13,P,13,RNA_140,27.56,Saline_DMSO,plate1
A,14,Tfam,A14,A,14,RNA_140,28.43,Saline_DMSO,plate1
B,14,Sftpc,B14,B,14,RNA_140,33.75,Saline_DMSO,plate1
C,14,Krt8,C14,C,14,RNA_140,22.55,Saline_DMSO,plate1
D,14,Sprr1a,D14,D,14,RNA_140,26.13,Saline_DMSO,plate1
E,14,Igfbp2,E14,E,14,RNA_140,24.86,Saline_DMSO,plate1
F,14,Cdkn1a,F14,F,14,RNA_140,20.68,Saline_DMSO,plate1
G,14,Pdpn,G14,G,14,RNA_140,21.57,Saline_DMSO,plate1
H,14,Il33,H14,H,14,RNA_140,28.74,Saline_DMSO,plate1
I,14,Cxcl15,I14,I,14,RNA_140,35.63,Saline_DMSO,plate1
J,14,Itgb6,J14,J,14,RNA_140,26.8,Saline_DMSO,plate1
K,14,Cbr2,K14,K,14,RNA_140,34.43,Saline_DMSO,plate1
L,14,Plaur,L14,L,14,RNA_140,23.68,Saline_DMSO,plate1
M,14,Fabp5,M14,M,14,RNA_140,26.02,Saline_DMSO,plate1
N,14,Cldn4,N14,N,14,RNA_140,24.09,Saline_DMSO,plate1
O,14,Lgi3,O14,O,14,RNA_140,30.73,Saline_DMSO,plate1
P,14,Hprt,P14,P,14,RNA_140,27.53,Saline_DMSO,plate1
A,15,Tfam,A15,A,15,RNA_140,28.97,Saline_DMSO,plate1
B,15,Sftpc,B15,B,15,RNA_140,33.71,Saline_DMSO,plate1
C,15,Krt8,C15,C,15,RNA_140,22.69,Saline_DMSO,plate1
D,15,Sprr1a,D15,D,15,RNA_140,26.0,Saline_DMSO,plate1
E,15,Igfbp2,E15,E,15,RNA_140,25.51,Saline_DMSO,plate1
F,15,Cdkn1a,F15,F,15,RNA_140,21.19,Saline_DMSO,plate1
G,15,Pdpn,G15,G,15,RNA_140,21.57,Saline_DMSO,plate1
H,15,Il33,H15,H,15,RNA_140,28.67,Saline_DMSO,plate1
I,15,Cxcl15,I15,I,15,RNA_140,35.26,Saline_DMSO,plate1
J,15,Itgb6,J15,J,15,RNA_140,27.1,Saline_DMSO,plate1
K,15,Cbr2,K15,K,15,RNA_140,33.93,Saline_DMSO,plate1
L,15,Plaur,L15,L,15,RNA_140,23.72,Saline_DMSO,plate1
M,15,Fabp5,M15,M,15,RNA_140,26.04,Saline_DMSO,plate1
N,15,Cldn4,N15,N,15,RNA_140,24.0,Saline_DMSO,plate1
O,15,Lgi3,O15,O,15,RNA_140,31.24,Saline_DMSO,plate1
P,15,Hprt,P15,P,15,RNA_140,27.21,Saline_DMSO,plate1
A,16,Tfam,A16,A,16,RNA_141,29.46,Saline_2uM,plate1
B,16,Sftpc,B16,B,16,RNA_141,34.84,Saline_2uM,plate1
C,16,Krt8,C16,C,16,RNA_141,23.06,Saline_2uM,plate1
D,16,Sprr1a,D16,D,16,RNA_141,26.72,Saline_2uM,plate1
E,16,Igfbp2,E16,E,16,RNA_141,25.52,Saline_2uM,plate1
F,16,Cdkn1a,F16,F,16,RNA_141,21.72,Saline_2uM,plate1
G,16,Pdpn,G16,G,16,RNA_141,22.15,Saline_2uM,plate1
H,16,Il33,H16,H,16,RNA_141,29.57,Saline_2uM,plate1
I,16,Cxcl15,I16,I,16,RNA_141,,Saline_2uM,plate1
J,16,Itgb6,J16,J,16,RNA_141,27.35,Saline_2uM,plate1
K,16,Cbr2,K16,K,16,RNA_141,34.26,Saline_2uM,plate1
L,16,Plaur,L16,L,16,RNA_141,24.4,Saline_2uM,plate1
M,16,Fabp5,M16,M,16,RNA_141,26.37,Saline_2uM,plate1
N,16,Cldn4,N16,N,16,RNA_141,24.3,Saline_2uM,plate1
O,16,Lgi3,O16,O,16,RNA_141,31.21,Saline_2uM,plate1
P,16,Hprt,P16,P,16,RNA_141,28.07,Saline_2uM,plate1
A,17,Tfam,A17,A,17,RNA_141,28.89,Saline_2uM,plate1
B,17,Sftpc,B17,B,17,RNA_141,35.46,Saline_2uM,plate1
C,17,Krt8,C17,C,17,RNA_141,22.77,Saline_2uM,plate1
D,17,Sprr1a,D17,D,17,RNA_141,26.02,Saline_2uM,plate1
E,17,Igfbp2,E17,E,17,RNA_141,25.3,Saline_2uM,plate1
F,17,Cdkn1a,F17,F,17,RNA_141,21.55,Saline_2uM,plate1
G,17,Pdpn,G17,G,17,RNA_141,22.02,Saline_2uM,plate1
H,17,Il33,H17,H,17,RNA_141,29.0,Saline_2uM,plate1
I,17,Cxcl15,I17,I,17,RNA_141,,Saline_2uM,plate1
J,17,Itgb6,J17,J,17,RNA_141,27.28,Saline_2uM,plate1
K,17,Cbr2,K17,K,17,RNA_141,35.2,Saline_2uM,plate1
L,17,Plaur,L17,L,17,RNA_141,23.98,Saline_2uM,plate1
M,17,Fabp5,M17,M,17,RNA_141,26.32,Saline_2uM,plate1
N,17,Cldn4,N17,N,17,RNA_141,24.1,Saline_2uM,plate1
O,17,Lgi3,O17,O,17,RNA_141,30.78,Saline_2uM,plate1
P,17,Hprt,P17,P,17,RNA_141,27.39,Saline_2uM,plate1
A,18,Tfam,A18,A,18,RNA_141,29.16,Saline_2uM,plate1
B,18,Sftpc,B18,B,18,RNA_141,,Saline_2uM,plate1
C,18,Krt8,C18,C,18,RNA_141,23.19,Saline_2uM,plate1
D,18,Sprr1a,D18,D,18,RNA_141,26.3,Saline_2uM,plate1
E,18,Igfbp2,E18,E,18,RNA_141,25.23,Saline_2uM,plate1
F,18,Cdkn1a,F18,F,18,RNA_141,21.6,Saline_2uM,plate1
G,18,Pdpn,G18,G,18,RNA_141,22.1,Saline_2uM,plate1
H,18,Il33,H18,H,18,RNA_141,29.33,Saline_2uM,plate1
I,18,Cxcl15,I18,I,18,RNA_141,36.1,Saline_2uM,plate1
J,18,Itgb6,J18,J,18,RNA_141,27.45,Saline_2uM,plate1
K,18,Cbr2,K18,K,18,RNA_141,,Saline_2uM,plate1
L,18,Plaur,L18,L,18,RNA_141,24.03,Saline_2uM,plate1
M,18,Fabp5,M18,M,18,RNA_141,25.77,Saline_2uM,plate1
N,18,Cldn4,N18,N,18,RNA_141,23.85,Saline_2uM,plate1
O,18,Lgi3,O18,O,18,RNA_141,31.1,Saline_2uM,plate1
P,18,Hprt,P18,P,18,RNA_141,27.43,Saline_2uM,plate1
